289658	不一定
289659	可以
289660	有
289661	可以
289662	不能
289663	有
289664	准
289665	好
289666	冷敷
289667	可以
289668	不能
289669	可以
289670	严重
289671	能
289672	不能
289673	c#
289674	不是
289675	难
289676	不是
289677	不可以
289678	拆迁
289679	户口
289680	挣钱
289681	不一样
289682	不好
289683	会
289684	厉害
289685	可以
289686	有
289687	需要
289688	不好
289689	可以
289690	有
289691	注重
289692	可以
289693	能
289694	能
289695	有
289696	可以
289697	阿里
289698	是
289699	不可以
289700	可以
289701	没有
289702	会
289703	不会
289704	可以
289705	是
289706	可以
289707	是
289708	生水
289709	严重
289710	能
289711	闹腾
289712	无法确定
289713	不违法
289714	能
289715	靠谱
289716	会
289717	不可以
289718	真的
289719	不能
289720	是
289721	可以
289722	要
289723	可以
289724	不可以
289725	能
289726	能
289727	不可以
289728	不是
289729	能
289730	无法确定
289731	是
289732	可靠
289733	不怕
289734	能
289735	大
289736	可逆
289737	能
289738	用
289739	会
289740	会
289741	不热气
289742	是
289743	可以
289744	是
289745	是
289746	是
289747	不会
289748	可以
289749	能
289750	可以
289751	饭后
289752	上了
289753	不可以
289754	可以
289755	不能
289756	不可以
289757	是
289758	可以
289759	能
289760	可以
289761	不能
289762	有
289763	有
289764	可以
289765	不能
289766	能
289767	没有
289768	需要
289769	能
289770	有用
289771	疼
289772	能
289773	好看
289774	不可以
289775	影响
289776	靠谱
289777	不会
289778	不可以
289779	是
289780	好
289781	对
289782	要
289783	可以
289784	不能
289785	能
289786	不能
289787	会
289788	可以
289789	灰色
289790	不可以
289791	有
289792	有
289793	能
289794	有
289795	不需要
289796	有
289797	能
289798	必须
289799	不能
289800	有
289801	好养
289802	好
289803	败火
289804	可以
289805	正确
289806	可以
289807	省钱
289808	要
289809	会
289810	不能
289811	好
289812	有
289813	能
289814	不能
289815	开同
289816	严重
289817	能
289818	耐旱
289819	可以
289820	能
289821	能
289822	能
289823	能
289824	合资汽车
289825	会
289826	可以
289827	有
289828	在
289829	有
289830	不可信
289831	没有
289832	不可以
289833	不靠谱
289834	是
289835	有
289836	不是
289837	可以
289838	能
289839	假的
289840	无法确定
289841	有
289842	高德
289843	不可以
289844	好
289845	好
289846	有
289847	可以
289848	麻烦
289849	一定
289850	可以
289851	有用
289852	可以
289853	可以
289854	好
289855	可以
289856	可以
289857	可以
289858	不会
289859	没有
289860	可以
289861	会
289862	不可以
289863	能
289864	不可以
289865	不是
289866	不严重
289867	属于
289868	可以
289869	不能
289870	必须
289871	通车
289872	能
289873	含
289874	税法
289875	没有
289876	正常
289877	可以
289878	无法确定
289879	是
289880	晚上吃
289881	可以
289882	不能
289883	有
289884	正规
289885	会
289886	不需要
289887	能
289888	不是
289889	能
289890	能
289891	能
289892	不一样
289893	是
289894	不可以
289895	能
289896	不可以
289897	不会
289898	是
289899	先吃药
289900	不可以
289901	沙特
289902	能
289903	可以
289904	可以
289905	是
289906	无法确定
289907	是
289908	打
289909	犯法
289910	能
289911	好
289912	不需要
289913	有
289914	厉害
289915	有
289916	破了
289917	能
289918	有
289919	可以
289920	需要
289921	有
289922	不可以
289923	需要
289924	不能
289925	不会
289926	有
289927	能
289928	不正常
289929	不会
289930	可能
289931	要钱
289932	需要
289933	没有
289934	做
289935	合规
289936	能
289937	可以
289938	有
289939	可以
289940	不是
289941	不能
289942	无法确定
289943	不是
289944	不可数
289945	1
289946	能
289947	能
289948	能
289949	好喝
289950	调查
289951	可以
289952	能
289953	能
289954	通用
289955	能
289956	会
289957	能
289958	可以
289959	能
289960	是
289961	是
289962	不是
289963	可以
289964	不会
289965	不可以
289966	需要
289967	能
289968	能
289969	马云
289970	要
289971	不能
289972	植物性
289973	不能
289974	分
289975	是
289976	不好养
289977	可以
289978	可以
289979	有
289980	可以
289981	是
289982	不是
289983	可以
289984	不可以
289985	不可以
289986	上过
289987	211
289988	不吃
289989	可以
289990	有
289991	严重
289992	可以
289993	没有
289994	有
289995	有
289996	会
289997	有
289998	是
289999	能
290000	不算
